SalesID,SalePrice
6324776,11059.74221428377
6324784,9344.427583834608
6324785,9344.427583834608
6324789,8764.57756843843
6324792,9518.73497406015
6324795,11034.317406123435
6324797,8867.133674048317
6324804,10863.259567997771
6324810,11458.538331865675
6327472,11020.975374486712
6327483,11133.835138514954
6327549,11739.212160286115
6327580,11595.929976532489
6327595,16049.245873618685
6327602,14866.990778930283
6327606,13849.634025117444
6327617,13906.469254748947
6327680,12855.84060632255
6327686,12523.808549548468
6327690,13004.476309052661
6327692,13110.760225753244
6327693,12041.347707074068
6327694,12401.1619446102
6327696,12392.061669884923
6327698,11916.300999395784
6327704,13048.546275010527
6327706,12392.061669884923
6327714,15804.259645620115
6327716,15686.512688873154
6327717,16114.022243885764
6327724,17127.346376996044
6327726,15639.413923441058
6327735,15826.259093942788
6327738,15930.531643745826
6327743,19591.04782562545
6327747,13132.348705833896
6327776,19166.92766728491
6327779,24807.49433669618
6327791,13391.234988476897
6327849,16238.886030718208
6327851,17463.612213875243
6327853,16734.674653439266
6327857,18677.33963066311
6327862,18437.20851112995
6327865,18517.820715894966
6327876,21244.469470196054
6327877,21009.760971014915
6327880,20094.104599176193
6327892,22654.132959931867
6327896,24790.630201904507
6327897,24262.648463870843
6327970,12323.78831976942
6327972,9890.480703477904
6327973,9273.270586161729
6327974,9626.812814000916
6327978,10564.847071824723
6327994,10852.495415116971
6328014,11717.715790123886
6328019,11699.47968408727
6328021,11600.68239676477
6328030,10535.805353706977
6328047,12644.14329318756
6328049,12509.961652700104
6328065,12784.371250281081
6328073,13364.378255641546
6328080,10989.120977982091
6328086,11882.957557955366
6328101,10821.802676993902
6328118,13839.334649670822
6328124,10550.341232765424
6328134,10759.430935870374
6328135,10125.954070635056
6328143,11996.681764863799
6328147,11549.67100359416
6328149,10770.989543537571
6328155,11231.938093650067
6328164,11493.183574913466
6328165,10796.344876083012
6328166,9346.08577313571
6328184,12666.937808883327
6328190,9266.346187993659
6328196,10354.179086330023
6328199,8425.20543159105
6328246,14404.688117373686
6328247,14299.982742630924
6328444,20749.34647690917
6328445,20157.66564609073
6330773,11741.027764192151
6330775,11248.65104267545
6330777,11020.466249031697
6330778,11342.595046031165
6330779,11381.922349170703
6330781,15857.070550446948
6330782,12865.27702774945
6331083,10413.68658762766
6331369,16544.71510481501
6331370,16032.2106170642
6331394,12275.92485007207
6331395,19660.61722449398
6331579,11697.563632202753
6332314,16085.538618394641
6332444,18312.1368862649
6332987,11500.606756676416
6333200,15794.182174053785
6333220,31143.829039010627
6333226,33551.48576114288
6333251,13824.770122404527
6333274,13521.656354412222
6333277,13351.386893871651
6333291,14044.492882755076
6333293,14056.338502413195
6333301,14031.338502413195
6346261,10303.204108461543
6346287,20386.44980360471
6346293,20549.037014876572
6346294,59614.94582403598
6346295,66882.09949353742
6346297,9752.830210376103
6346300,10808.21545964403
6346301,17634.043057834075
6346303,30760.129018563315
6346304,20865.396573912014
6346305,71229.17006303013
6346306,71229.17006303013
6346308,21031.17173816229
6346309,19488.509541231713
6346311,22920.945566306604
6346313,21146.543727003605
6346314,20689.942355421037
6346315,23465.69990863516
6346320,13322.666166321356
6346321,80194.71152054486
6346326,26023.211328040845
6346327,25029.930112983788
6346328,31068.411640619237
6346329,15538.401847960507
6346330,37806.994534297904
6346331,25015.83523793948
6346335,50519.503762443135
6346338,18343.135177105716
6346339,37772.028018803045
6346340,38421.53235733857
6346342,18151.255612378674
6346343,20007.842297438565
6346347,27559.761830208692
6346352,43946.62101267367
6346353,35185.00364878925
6346354,43732.54131676765
6346355,32045.242557415066
6346357,59388.376306167855
6346358,51525.086093312464
6346359,61104.10992223456
6346361,44021.00792494304
6346364,18336.26904660515
6346366,34190.81047352829
6346367,42160.682630440715
6346368,27969.921052743746
6346369,14572.010578251142
6346378,26385.085560045623
6346379,29863.62412419
6346380,24860.916811490715
6346381,20835.490275612137
6346384,22989.89852653327
6346386,41342.135139002705
6346387,56760.027697854035
6346388,13061.703674264048
6346389,40012.494357242635
6346390,43123.23542511069
6346391,19222.055301703662
6346393,22368.864262736122
6346394,22783.69671423524
6346395,23333.860571800265
6346396,21830.647818686346
6346397,24652.694573202687
6346398,22670.947319955725
6346399,22783.69671423524
6346402,39591.60085452327
6346403,19195.945204412164
6346404,19195.945204412164
6346405,19195.945204412164
6346406,19195.945204412164
6346407,39935.74034493056
6346410,30444.132729253488
6346411,37009.58855496149
6346413,42591.03925663832
6346414,17699.189495743973
6346415,19325.367251843392
6346417,13273.278703161934
6346418,13175.869338644918
6346420,22669.56248186148
6346421,24618.535482957872
6346426,20929.775940583793
6346427,26011.993275745994
6346428,40383.41377136832
6346429,33808.49813445212
6346430,23867.32505369205
6346431,41704.42495324784
6346435,15099.12108665576
6346437,15890.038300563838
6346438,19405.630872428366
6346439,22087.818303829834
6346440,28703.384971650696
6346442,28813.683507272755
6346443,15608.70569762482
6346445,25536.818780637273
6346446,25042.102274510406
6346447,27229.80584238419
6346448,25908.511539797542
6346449,24935.886019892612
6346450,26544.949720437507
6346451,27320.00522861712
6346452,30917.330489318338
6346455,23422.291136523712
6346459,12889.125199619784
6346463,13027.577878839618
6346465,10876.979139110674
6346466,32804.08190376935
6346467,38309.67886538128
6346468,16151.342447175894
6346469,28701.454098763923
6346473,13907.740926911234
6346474,13413.675617155997
6346475,13907.740926911234
6346476,13907.740926911234
6346478,13907.740926911234
6346479,17042.564994891683
6346481,15172.25996988197
6346482,27262.573662601924
6346485,38343.902889680714
6346486,38337.11487746433
6346487,30028.037834427614
6346488,29327.12499178147
6346489,38343.902889680714
6346490,41832.717705800314
6346491,54624.8343554193
6346492,21484.153551377825
6346493,31707.603918426754
6346494,30893.01053899122
6346495,30752.9166946482
6346505,55017.82986164988
6346512,25769.001048827657
6346513,27673.11434888433
6346516,21891.177992516696
6346517,36954.194163867265
6346519,26850.400126982324
6346520,46269.152868980935
6346524,77120.81850955436
6346526,77002.19975893993
6346528,25365.9889458349
6346529,26983.32318047906
6346531,26730.918564157466
6346542,40170.59114235057
6346543,49815.780423731885
6346553,9627.47520406026
6346556,78588.93563687282
6346560,57267.05971695242
6346562,73874.42819211139
6346564,77107.34353447074
6346565,29843.429659975194
6346566,33799.62787919892
6346567,10421.37631151482
6346568,27421.35937169225
6346577,42673.23086727476
6346588,21704.85291251266
6346594,46646.097550545455
6346599,13777.42036624588
6346600,16787.357029626124
6346602,14406.634606837473
6346603,14862.046248365543
6346604,41469.26852300272
6346605,23703.949151589022
6346607,36207.208937847405
6346608,38943.98262296634
6346610,37824.80251474469
6346611,36489.00982496351
6346612,55057.04571713264
6346613,65395.856459320996
6346614,53697.56542552238
6346615,19277.566832332646
6346616,19549.797956147104
6346623,15022.587978907715
6346624,18721.132287779394
6346625,18721.132287779394
6346626,18721.132287779394
6346627,22930.901706248445
6346628,22539.38470385384
6346629,24340.265562506942
6346630,17575.772318803844
6346631,18512.429933869502
6346632,23779.181039769905
6346639,15306.152229292016
6346640,15306.152229292016
6346641,20245.065117188475
6346642,19219.457209372747
6346643,20636.47993927538
6346644,22884.603337289744
6346645,25668.640071406517
6346646,57993.682936306504
6346648,52239.79084416334
6346649,62141.73785660698
6346651,25082.18455699721
6346652,25082.18455699721
6346653,22933.535414609407
6346675,10975.97178549653
6346847,33999.53629109914
6346848,31478.875484571483
6346849,38689.342169977426
6346851,56903.629749126456
6346904,18229.997670911973
6346906,16995.42079728506
6346911,29590.570079616722
6346922,25668.78800285435
6346925,52942.79920005146
6346927,60381.76805395241
6346928,62724.04685554002
6346932,62250.603496603406
6346936,36219.7244666589
6346937,52044.13480685217
6346938,52274.87951230534
6346939,57813.229035259465
6346940,67971.3537787796
6346942,56050.12370101909
6346945,24455.634993432002
6346947,27405.11425565134
6346949,18498.286013900593
6346950,12113.782344724039
6346952,41334.153650666616
6346953,17399.338688410513
6346956,50485.95080028592
6346957,27814.982018366663
6346958,20240.910444865993
6346960,45211.958043192855
6346961,20766.0142658387
6346967,31010.924476710086
6346968,58391.22341099791
6346969,44122.57749017922
6346970,21198.780221323912
6346971,43378.154362950634
6346973,29518.892360508995
6346974,38259.455831178806
6346975,32013.402522188284
6346976,39014.338624867625
6346977,31963.595203763292
6346978,35172.22297702791
6346979,64414.22319168968
6346980,48557.44555892753
6346981,29853.50718177886
6346982,67356.76298255504
6346983,70924.3071001114
6346984,78985.75254135173
6346985,80214.58325576432
6346986,49022.86089923623
6346987,56695.06257425063
6346988,31829.674390915992
6346989,73999.30981401088
6347014,24041.09020485561
6347022,20823.84526554012
6347023,32912.07085500021
6347024,63687.45702159822
6347029,12391.215133933852
6347030,12128.569217615332
6347031,12338.300320801027
6347032,14811.088782502602
6347033,11876.430521197359
6347034,15079.374869934067
6347035,14139.132205373706
6347036,14221.09725848504
6347037,20221.26990668287
6347038,7067.944655029474
6347039,8591.447390406793
6347041,9766.492076003877
6347042,9919.312807769289
6347044,8747.492115445806
6347045,8951.099872975134
6347046,8747.492115445806
6347047,8791.514216829877
6347048,8316.524643745295
6347049,8316.524643745295
6347050,8316.524643745295
6347051,11019.361313850823
6347052,8872.327110198692
6347053,8872.327110198692
6347054,10451.245244187452
6347055,10794.043371121674
6347056,10390.5457284821
6347057,10819.380672708976
6347058,10153.510814776231
6347059,8984.300931176193
6347060,8807.487844146643
6347061,11540.173565366998
6347062,12035.53952443039
6347063,10892.860686268006
6347064,8124.300966188282
6347068,12198.081839714476
6347070,12899.00828951893
6347071,19058.754829851525
6347072,9321.62303457298
6347092,16677.973904674684
6347095,11703.004413719713
6347096,22158.98479879311
6347128,10205.232899581215
6347148,22415.183003938244
6347149,69168.64086483023
6347152,58739.49280778383
6347153,17460.528659843483
6347154,53293.2020930154
6347155,63990.3346273428
6347156,77012.52052727588
6347157,70306.33080486859
6347181,8462.028917345506
6347521,71079.43652178351
6347540,12983.256988463752
6347541,18796.983164364603
6347542,18068.40550060674
6347544,22436.936904748556
6347592,10810.586066882832
6347605,21342.986979355443
6347621,20229.387986764996
6347637,14041.615235009958
6434744,11097.868471845506
6434751,44695.52523771474
6434752,36961.894920545696
6434763,33226.208637762684
6434765,27920.67529604125
6434767,35210.45515599168
6434768,43316.95284988555
6434769,45493.408046583994
6434773,63750.37720943381
6434809,11214.553898542694
6434822,26025.524883141006
6434843,12080.77842170877
6434849,15697.448999326203
6434855,21326.257430702182
6434856,18519.736256999327
6434864,37155.961111850505
6434866,23030.093720685156
6434869,21841.7423065759
6434870,26358.500817004875
6434873,26619.707152107316
6434877,26392.855858099047
6434879,27166.728815499486
6434882,26909.64426118257
6434889,28944.28219292223
6434896,29289.513230327397
6434901,27403.324077796264
6434947,17999.258787546758
6434951,13375.62418807574
6434977,48217.460997590424
6434978,14399.191909392286
6434987,34597.897030477725
6434994,35320.78649142056
6434996,35819.03626174353
6435012,21335.537249485616
6435014,14625.041826657327
6435018,15634.829176655914
6435025,18065.965907460835
6435026,17606.557764954625
6435038,38814.64877819883
6435039,41257.15249431981
6435041,48422.92127350394
6435052,63423.40161446366
6435053,57507.5569928288
6435067,16479.074730146975
6435082,28625.99950964044
6435085,33048.1891571822
6435087,21326.69080096142
6435110,43146.18484208899
6435117,26233.895956666685
6435118,27764.675755865017
6435124,28028.792587658456
6435131,19648.91760436727
6435164,34166.22687020888
6435167,36639.713135149075
6435174,23379.7636940649
6435175,21856.161677793894
6435176,21893.519724851376
